id,name,phone,project,income,commitments,dsrRatio,tier,maxLoanAmount
"LEAD-15481","Ahmad Chen #5481","+60130005482","Damansara Heights Residence",10797,3639,38.7,"Tier 1: Pre-Approved LPPSA/Bank",399407
"LEAD-15484","Tan Nordin #5484","+60160005485","SkyResidence Subang",10908,3696,38.9,"Tier 1: Pre-Approved LPPSA/Bank",399595
"LEAD-15487","Farhan Osman #5487","+60190005488","Damansara Heights Residence",11019,3753,39.1,"Tier 1: Pre-Approved LPPSA/Bank",399784
"LEAD-15490","Jason Aini #5490","+60140005491","SkyResidence Subang",11130,3810,39.3,"Tier 1: Pre-Approved LPPSA/Bank",399972
"LEAD-15493","Amir Razif #5493","+60170005494","Damansara Heights Residence",11241,3867,39.5,"Tier 1: Pre-Approved LPPSA/Bank",400160
"LEAD-15496","Devi Lee #5496","+60120005497","SkyResidence Subang",11352,3924,39.7,"Tier 1: Pre-Approved LPPSA/Bank",400349
"LEAD-15499","Grace Zulkifli #5499","+60150005500","Damansara Heights Residence",11463,3981,39.9,"Tier 1: Pre-Approved LPPSA/Bank",400537
"LEAD-15502","Nurul Rosli #5502","+60180005503","SkyResidence Subang",11574,4038,40.1,"Tier 1: Pre-Approved LPPSA/Bank",400726
"LEAD-15505","Santhi Kumar #5505","+60130005506","Damansara Heights Residence",11685,4095,40.3,"Tier 1: Pre-Approved LPPSA/Bank",400914
"LEAD-15508","Sarah Faizal #5508","+60160005509","SkyResidence Subang",11796,4152,40.5,"Tier 1: Pre-Approved LPPSA/Bank",401102
"LEAD-15511","Siti Hassan #5511","+60190005512","Damansara Heights Residence",11907,4209,40.6,"Tier 1: Pre-Approved LPPSA/Bank",401291
"LEAD-15514","Syed Subramaniam #5514","+60140005515","SkyResidence Subang",3518,4266,139.4,"Tier 4: High Risk DSR",0
"LEAD-15517","Azman Goh #5517","+60170005518","Damansara Heights Residence",3629,4323,136.9,"Tier 4: High Risk DSR",0
"LEAD-15520","Muhammad Hariz #5520","+60120005521","SkyResidence Subang",3740,4380,134.6,"Tier 4: High Risk DSR",0
"LEAD-15523","Wong Wei Lun #5523","+60150005524","Damansara Heights Residence",3851,4437,132.4,"Tier 4: High Risk DSR",0
"LEAD-15526","Mohd Ibrahim #5526","+60180005527","SkyResidence Subang",3962,4494,130.4,"Tier 4: High Risk DSR",0
"LEAD-15529","Kevin Chen #5529","+60130005530","Damansara Heights Residence",4073,1051,29.7,"Tier 3: Joint Loan Needed",215021
"LEAD-15532","Razif Nordin #5532","+60160005533","SkyResidence Subang",4184,1108,30.4,"Tier 3: Joint Loan Needed",215210
"LEAD-15535","Chong Osman #5535","+60190005536","Damansara Heights Residence",4295,1165,31.2,"Tier 3: Joint Loan Needed",215398
"LEAD-15538","Hafiz Aini #5538","+60140005539","SkyResidence Subang",4406,1222,31.9,"Tier 3: Joint Loan Needed",215586
"LEAD-15541","Ahmad Razif #5541","+60170005542","Damansara Heights Residence",4517,1279,32.5,"Tier 2: Qualified Bank Loan",215775
"LEAD-15544","Tan Lee #5544","+60120005545","SkyResidence Subang",4628,1336,33.2,"Tier 2: Qualified Bank Loan",215963
"LEAD-15547","Farhan Zulkifli #5547","+60150005548","Damansara Heights Residence",4739,1393,33.8,"Tier 2: Qualified Bank Loan",216152
"LEAD-15550","Jason Rosli #5550","+60180005551","SkyResidence Subang",4850,1450,34.4,"Tier 2: Qualified Bank Loan",216340
"LEAD-15553","Amir Kumar #5553","+60130005554","Damansara Heights Residence",4961,1507,34.9,"Tier 2: Qualified Bank Loan",216528
"LEAD-15556","Devi Faizal #5556","+60160005557","SkyResidence Subang",5072,1564,35.4,"Tier 2: Qualified Bank Loan",216717
"LEAD-15559","Grace Hassan #5559","+60190005560","Damansara Heights Residence",5183,1621,35.9,"Tier 2: Qualified Bank Loan",216905
"LEAD-15562","Nurul Subramaniam #5562","+60140005563","SkyResidence Subang",5294,1678,36.4,"Tier 2: Qualified Bank Loan",217094
"LEAD-15565","Santhi Goh #5565","+60170005566","Damansara Heights Residence",5405,1735,36.9,"Tier 2: Qualified Bank Loan",217282
"LEAD-15568","Sarah Hariz #5568","+60120005569","SkyResidence Subang",5516,1792,37.3,"Tier 2: Qualified Bank Loan",217470
"LEAD-15571","Siti Wei Lun #5571","+60150005572","Damansara Heights Residence",5627,1849,37.8,"Tier 2: Qualified Bank Loan",217659
"LEAD-15574","Syed Ibrahim #5574","+60180005575","SkyResidence Subang",5738,1906,38.2,"Tier 2: Qualified Bank Loan",217847
"LEAD-15577","Azman Chen #5577","+60130005578","Damansara Heights Residence",5849,1963,38.6,"Tier 2: Qualified Bank Loan",218036
"LEAD-15580","Muhammad Nordin #5580","+60160005581","SkyResidence Subang",5960,2020,39,"Tier 2: Qualified Bank Loan",218224
"LEAD-15583","Wong Osman #5583","+60190005584","Damansara Heights Residence",6071,2077,39.3,"Tier 2: Qualified Bank Loan",218412
"LEAD-15586","Mohd Aini #5586","+60140005587","SkyResidence Subang",6182,2134,39.7,"Tier 2: Qualified Bank Loan",218601
"LEAD-15589","Kevin Razif #5589","+60170005590","Damansara Heights Residence",6293,2191,40,"Tier 2: Qualified Bank Loan",218789
"LEAD-15592","Razif Lee #5592","+60120005593","SkyResidence Subang",6404,2248,40.3,"Tier 2: Qualified Bank Loan",218978
"LEAD-15595","Chong Zulkifli #5595","+60150005596","Damansara Heights Residence",6515,2305,40.7,"Tier 1: Pre-Approved LPPSA/Bank",219166
"LEAD-15598","Hafiz Rosli #5598","+60180005599","SkyResidence Subang",6626,2362,41,"Tier 1: Pre-Approved LPPSA/Bank",219354
"LEAD-15601","Ahmad Kumar #5601","+60130005602","Damansara Heights Residence",6737,2419,41.3,"Tier 1: Pre-Approved LPPSA/Bank",219543
"LEAD-15604","Tan Faizal #5604","+60160005605","SkyResidence Subang",6848,2476,41.6,"Tier 1: Pre-Approved LPPSA/Bank",219731
"LEAD-15607","Farhan Hassan #5607","+60190005608","Damansara Heights Residence",6959,2533,41.8,"Tier 1: Pre-Approved LPPSA/Bank",219920
"LEAD-15610","Jason Subramaniam #5610","+60140005611","SkyResidence Subang",7070,2590,42.1,"Tier 1: Pre-Approved LPPSA/Bank",220108
"LEAD-15613","Amir Goh #5613","+60170005614","Damansara Heights Residence",7181,2647,42.4,"Tier 1: Pre-Approved LPPSA/Bank",220296
"LEAD-15616","Devi Hariz #5616","+60120005617","SkyResidence Subang",7292,2704,42.6,"Tier 1: Pre-Approved LPPSA/Bank",220485
"LEAD-15619","Grace Wei Lun #5619","+60150005620","Damansara Heights Residence",7403,2761,42.9,"Tier 1: Pre-Approved LPPSA/Bank",220673
"LEAD-15622","Nurul Ibrahim #5622","+60180005623","SkyResidence Subang",7514,2818,43.1,"Tier 1: Pre-Approved LPPSA/Bank",220862
"LEAD-15625","Santhi Chen #5625","+60130005626","Damansara Heights Residence",7625,2875,43.3,"Tier 1: Pre-Approved LPPSA/Bank",221050
"LEAD-15628","Sarah Nordin #5628","+60160005629","SkyResidence Subang",7736,2932,43.6,"Tier 1: Pre-Approved LPPSA/Bank",221238
"LEAD-15631","Siti Osman #5631","+60190005632","Damansara Heights Residence",7847,2989,43.8,"Tier 1: Pre-Approved LPPSA/Bank",221427
"LEAD-15634","Syed Aini #5634","+60140005635","SkyResidence Subang",7958,3046,44,"Tier 1: Pre-Approved LPPSA/Bank",221615
"LEAD-15637","Azman Razif #5637","+60170005638","Damansara Heights Residence",8069,3103,44.2,"Tier 1: Pre-Approved LPPSA/Bank",221804
"LEAD-15640","Muhammad Lee #5640","+60120005641","SkyResidence Subang",8180,3160,44.4,"Tier 1: Pre-Approved LPPSA/Bank",221992
"LEAD-15643","Wong Zulkifli #5643","+60150005644","Damansara Heights Residence",8291,3217,44.6,"Tier 1: Pre-Approved LPPSA/Bank",222180
"LEAD-15646","Mohd Rosli #5646","+60180005647","SkyResidence Subang",8402,3274,44.8,"Tier 1: Pre-Approved LPPSA/Bank",222369
"LEAD-15649","Kevin Kumar #5649","+60130005650","Damansara Heights Residence",8513,3331,45,"Tier 1: Pre-Approved LPPSA/Bank",222557
"LEAD-15652","Razif Faizal #5652","+60160005653","SkyResidence Subang",8624,3388,45.2,"Tier 2: Qualified Bank Loan",222746
"LEAD-15655","Chong Hassan #5655","+60190005656","Damansara Heights Residence",8735,3445,45.3,"Tier 2: Qualified Bank Loan",222934
"LEAD-15658","Hafiz Subramaniam #5658","+60140005659","SkyResidence Subang",8846,3502,45.5,"Tier 2: Qualified Bank Loan",223122
"LEAD-15661","Ahmad Goh #5661","+60170005662","Damansara Heights Residence",8957,3559,45.7,"Tier 2: Qualified Bank Loan",223311
"LEAD-15664","Tan Hariz #5664","+60120005665","SkyResidence Subang",9068,3616,45.8,"Tier 2: Qualified Bank Loan",223499
"LEAD-15667","Farhan Wei Lun #5667","+60150005668","Damansara Heights Residence",9179,3673,46,"Tier 2: Qualified Bank Loan",223688
"LEAD-15670","Jason Ibrahim #5670","+60180005671","SkyResidence Subang",9290,3730,46.2,"Tier 2: Qualified Bank Loan",223876
"LEAD-15673","Amir Chen #5673","+60130005674","Damansara Heights Residence",9401,3787,46.3,"Tier 2: Qualified Bank Loan",224064
"LEAD-15676","Devi Nordin #5676","+60160005677","SkyResidence Subang",9512,3844,46.5,"Tier 2: Qualified Bank Loan",224253
"LEAD-15679","Grace Osman #5679","+60190005680","Damansara Heights Residence",9623,3901,46.6,"Tier 2: Qualified Bank Loan",224441
"LEAD-15682","Nurul Aini #5682","+60140005683","SkyResidence Subang",9734,3958,46.7,"Tier 2: Qualified Bank Loan",224630
"LEAD-15685","Santhi Razif #5685","+60170005686","Damansara Heights Residence",9845,4015,46.9,"Tier 2: Qualified Bank Loan",224818
"LEAD-15688","Sarah Lee #5688","+60120005689","SkyResidence Subang",9956,4072,47,"Tier 2: Qualified Bank Loan",225006
"LEAD-15691","Siti Zulkifli #5691","+60150005692","Damansara Heights Residence",10067,4129,47.1,"Tier 2: Qualified Bank Loan",225195
"LEAD-15694","Syed Rosli #5694","+60180005695","SkyResidence Subang",10178,4186,47.3,"Tier 2: Qualified Bank Loan",225383
"LEAD-15697","Azman Kumar #5697","+60130005698","Damansara Heights Residence",10289,4243,47.4,"Tier 2: Qualified Bank Loan",225572
"LEAD-15700","Muhammad Faizal #5700","+60160005701","SkyResidence Subang",10400,4300,47.5,"Tier 2: Qualified Bank Loan",225760
"LEAD-15703","Wong Hassan #5703","+60190005704","Damansara Heights Residence",10511,4357,47.6,"Tier 2: Qualified Bank Loan",225948
"LEAD-15706","Mohd Subramaniam #5706","+60140005707","SkyResidence Subang",10622,4414,47.8,"Tier 2: Qualified Bank Loan",226137
"LEAD-15709","Kevin Goh #5709","+60170005710","Damansara Heights Residence",10733,4471,47.9,"Tier 2: Qualified Bank Loan",226325
"LEAD-15712","Razif Hariz #5712","+60120005713","SkyResidence Subang",10844,1028,10.9,"Tier 1: Pre-Approved LPPSA/Bank",926514
"LEAD-15715","Chong Wei Lun #5715","+60150005716","Damansara Heights Residence",10955,1085,11.4,"Tier 1: Pre-Approved LPPSA/Bank",926702
"LEAD-15718","Hafiz Ibrahim #5718","+60180005719","SkyResidence Subang",11066,1142,11.9,"Tier 1: Pre-Approved LPPSA/Bank",926890
"LEAD-15721","Ahmad Chen #5721","+60130005722","Damansara Heights Residence",11177,1199,12.3,"Tier 1: Pre-Approved LPPSA/Bank",927079
"LEAD-15724","Tan Nordin #5724","+60160005725","SkyResidence Subang",11288,1256,12.8,"Tier 1: Pre-Approved LPPSA/Bank",927267
"LEAD-15727","Farhan Osman #5727","+60190005728","Damansara Heights Residence",11399,1313,13.2,"Tier 1: Pre-Approved LPPSA/Bank",927456
"LEAD-15730","Jason Aini #5730","+60140005731","SkyResidence Subang",11510,1370,13.7,"Tier 1: Pre-Approved LPPSA/Bank",927644
"LEAD-15733","Amir Razif #5733","+60170005734","Damansara Heights Residence",11621,1427,14.1,"Tier 1: Pre-Approved LPPSA/Bank",927832
"LEAD-15736","Devi Lee #5736","+60120005737","SkyResidence Subang",11732,1484,14.5,"Tier 1: Pre-Approved LPPSA/Bank",928021
"LEAD-15739","Grace Zulkifli #5739","+60150005740","Damansara Heights Residence",11843,1541,15,"Tier 1: Pre-Approved LPPSA/Bank",928209
"LEAD-15742","Nurul Rosli #5742","+60180005743","SkyResidence Subang",11954,1598,15.4,"Tier 1: Pre-Approved LPPSA/Bank",928398
"LEAD-15745","Santhi Kumar #5745","+60130005746","Damansara Heights Residence",3565,1655,53.4,"Tier 3: Joint Loan Needed",41186
"LEAD-15748","Sarah Faizal #5748","+60160005749","SkyResidence Subang",3676,1712,53.5,"Tier 3: Joint Loan Needed",41374
"LEAD-15751","Siti Hassan #5751","+60190005752","Damansara Heights Residence",3787,1769,53.7,"Tier 3: Joint Loan Needed",41563
"LEAD-15754","Syed Subramaniam #5754","+60140005755","SkyResidence Subang",3898,1826,53.8,"Tier 3: Joint Loan Needed",41751
"LEAD-15757","Azman Goh #5757","+60170005758","Damansara Heights Residence",4009,1883,54,"Tier 3: Joint Loan Needed",41940
"LEAD-15760","Muhammad Hariz #5760","+60120005761","SkyResidence Subang",4120,1940,54.1,"Tier 3: Joint Loan Needed",42128
"LEAD-15763","Wong Wei Lun #5763","+60150005764","Damansara Heights Residence",4231,1997,54.3,"Tier 3: Joint Loan Needed",42316
"LEAD-15766","Mohd Ibrahim #5766","+60180005767","SkyResidence Subang",4342,2054,54.4,"Tier 3: Joint Loan Needed",42505
"LEAD-15769","Kevin Chen #5769","+60130005770","Damansara Heights Residence",4453,2111,54.5,"Tier 3: Joint Loan Needed",42693
"LEAD-15772","Razif Nordin #5772","+60160005773","SkyResidence Subang",4564,2168,54.6,"Tier 2: Qualified Bank Loan",42882
"LEAD-15775","Chong Osman #5775","+60190005776","Damansara Heights Residence",4675,2225,54.7,"Tier 2: Qualified Bank Loan",43070
"LEAD-15778","Hafiz Aini #5778","+60140005779","SkyResidence Subang",4786,2282,54.8,"Tier 2: Qualified Bank Loan",43258
"LEAD-15781","Ahmad Razif #5781","+60170005782","Damansara Heights Residence",4897,2339,54.9,"Tier 2: Qualified Bank Loan",43447
"LEAD-15784","Tan Lee #5784","+60120005785","SkyResidence Subang",5008,2396,55,"Tier 2: Qualified Bank Loan",43635
"LEAD-15787","Farhan Zulkifli #5787","+60150005788","Damansara Heights Residence",5119,2453,55.1,"Tier 2: Qualified Bank Loan",43824
"LEAD-15790","Jason Rosli #5790","+60180005791","SkyResidence Subang",5230,2510,55.2,"Tier 2: Qualified Bank Loan",44012
"LEAD-15793","Amir Kumar #5793","+60130005794","Damansara Heights Residence",5341,2567,55.2,"Tier 2: Qualified Bank Loan",44200
"LEAD-15796","Devi Faizal #5796","+60160005797","SkyResidence Subang",5452,2624,55.3,"Tier 2: Qualified Bank Loan",44389
"LEAD-15799","Grace Hassan #5799","+60190005800","Damansara Heights Residence",5563,2681,55.4,"Tier 2: Qualified Bank Loan",44577
"LEAD-15802","Nurul Subramaniam #5802","+60140005803","SkyResidence Subang",5674,2738,55.5,"Tier 2: Qualified Bank Loan",44766
"LEAD-15805","Santhi Goh #5805","+60170005806","Damansara Heights Residence",5785,2795,55.5,"Tier 2: Qualified Bank Loan",44954
"LEAD-15808","Sarah Hariz #5808","+60120005809","SkyResidence Subang",5896,2852,55.6,"Tier 2: Qualified Bank Loan",45142
"LEAD-15811","Siti Wei Lun #5811","+60150005812","Damansara Heights Residence",6007,2909,55.7,"Tier 2: Qualified Bank Loan",45331
"LEAD-15814","Syed Ibrahim #5814","+60180005815","SkyResidence Subang",6118,2966,55.7,"Tier 2: Qualified Bank Loan",45519
"LEAD-15817","Azman Chen #5817","+60130005818","Damansara Heights Residence",6229,3023,55.8,"Tier 2: Qualified Bank Loan",45708
"LEAD-15820","Muhammad Nordin #5820","+60160005821","SkyResidence Subang",6340,3080,55.8,"Tier 2: Qualified Bank Loan",45896
"LEAD-15823","Wong Osman #5823","+60190005824","Damansara Heights Residence",6451,3137,55.9,"Tier 2: Qualified Bank Loan",46084
"LEAD-15826","Mohd Aini #5826","+60140005827","SkyResidence Subang",6562,3194,55.9,"Tier 2: Qualified Bank Loan",46273
"LEAD-15829","Kevin Razif #5829","+60170005830","Damansara Heights Residence",6673,3251,56,"Tier 2: Qualified Bank Loan",46461
"LEAD-15832","Razif Lee #5832","+60120005833","SkyResidence Subang",6784,3308,56,"Tier 2: Qualified Bank Loan",46650
"LEAD-15835","Chong Zulkifli #5835","+60150005836","Damansara Heights Residence",6895,3365,56.1,"Tier 2: Qualified Bank Loan",46838
"LEAD-15838","Hafiz Rosli #5838","+60180005839","SkyResidence Subang",7006,3422,56.1,"Tier 2: Qualified Bank Loan",47026
"LEAD-15841","Ahmad Kumar #5841","+60130005842","Damansara Heights Residence",7117,3479,56.2,"Tier 2: Qualified Bank Loan",47215
"LEAD-15844","Tan Faizal #5844","+60160005845","SkyResidence Subang",7228,3536,56.2,"Tier 2: Qualified Bank Loan",47403
"LEAD-15847","Farhan Hassan #5847","+60190005848","Damansara Heights Residence",7339,3593,56.3,"Tier 2: Qualified Bank Loan",47592
"LEAD-15850","Jason Subramaniam #5850","+60140005851","SkyResidence Subang",7450,3650,56.3,"Tier 2: Qualified Bank Loan",47780
"LEAD-15853","Amir Goh #5853","+60170005854","Damansara Heights Residence",7561,3707,56.4,"Tier 2: Qualified Bank Loan",47968
"LEAD-15856","Devi Hariz #5856","+60120005857","SkyResidence Subang",7672,3764,56.4,"Tier 2: Qualified Bank Loan",48157
"LEAD-15859","Grace Wei Lun #5859","+60150005860","Damansara Heights Residence",7783,3821,56.4,"Tier 2: Qualified Bank Loan",48345
"LEAD-15862","Nurul Ibrahim #5862","+60180005863","SkyResidence Subang",7894,3878,56.5,"Tier 2: Qualified Bank Loan",48534
"LEAD-15865","Santhi Chen #5865","+60130005866","Damansara Heights Residence",8005,3935,56.5,"Tier 2: Qualified Bank Loan",48722
"LEAD-15868","Sarah Nordin #5868","+60160005869","SkyResidence Subang",8116,3992,56.5,"Tier 2: Qualified Bank Loan",48910
"LEAD-15871","Siti Osman #5871","+60190005872","Damansara Heights Residence",8227,4049,56.6,"Tier 2: Qualified Bank Loan",49099
"LEAD-15874","Syed Aini #5874","+60140005875","SkyResidence Subang",8338,4106,56.6,"Tier 2: Qualified Bank Loan",49287
"LEAD-15877","Azman Razif #5877","+60170005878","Damansara Heights Residence",8449,4163,56.6,"Tier 2: Qualified Bank Loan",49476
"LEAD-15880","Muhammad Lee #5880","+60120005881","SkyResidence Subang",8560,4220,56.7,"Tier 2: Qualified Bank Loan",49664
"LEAD-15883","Wong Zulkifli #5883","+60150005884","Damansara Heights Residence",8671,4277,56.7,"Tier 2: Qualified Bank Loan",49852
"LEAD-15886","Mohd Rosli #5886","+60180005887","SkyResidence Subang",8782,4334,56.7,"Tier 2: Qualified Bank Loan",50041
"LEAD-15889","Kevin Kumar #5889","+60130005890","Damansara Heights Residence",8893,4391,56.8,"Tier 2: Qualified Bank Loan",50229
"LEAD-15892","Razif Faizal #5892","+60160005893","SkyResidence Subang",9004,4448,56.8,"Tier 2: Qualified Bank Loan",50418
"LEAD-15895","Chong Hassan #5895","+60190005896","Damansara Heights Residence",9115,1005,12.7,"Tier 1: Pre-Approved LPPSA/Bank",750606
"LEAD-15898","Hafiz Subramaniam #5898","+60140005899","SkyResidence Subang",9226,1062,13.2,"Tier 1: Pre-Approved LPPSA/Bank",750794
"LEAD-15901","Ahmad Goh #5901","+60170005902","Damansara Heights Residence",9337,1119,13.8,"Tier 1: Pre-Approved LPPSA/Bank",750983
"LEAD-15904","Tan Hariz #5904","+60120005905","SkyResidence Subang",9448,1176,14.3,"Tier 1: Pre-Approved LPPSA/Bank",751171
"LEAD-15907","Farhan Wei Lun #5907","+60150005908","Damansara Heights Residence",9559,1233,14.8,"Tier 1: Pre-Approved LPPSA/Bank",751360
"LEAD-15910","Jason Ibrahim #5910","+60180005911","SkyResidence Subang",9670,1290,15.3,"Tier 1: Pre-Approved LPPSA/Bank",751548
"LEAD-15913","Amir Chen #5913","+60130005914","Damansara Heights Residence",9781,1347,15.8,"Tier 1: Pre-Approved LPPSA/Bank",751736
"LEAD-15916","Devi Nordin #5916","+60160005917","SkyResidence Subang",9892,1404,16.3,"Tier 1: Pre-Approved LPPSA/Bank",751925
"LEAD-15919","Grace Osman #5919","+60190005920","Damansara Heights Residence",10003,1461,16.8,"Tier 1: Pre-Approved LPPSA/Bank",752113
"LEAD-15922","Nurul Aini #5922","+60140005923","SkyResidence Subang",10114,1518,17.3,"Tier 1: Pre-Approved LPPSA/Bank",752302
"LEAD-15925","Santhi Razif #5925","+60170005926","Damansara Heights Residence",10225,1575,17.7,"Tier 1: Pre-Approved LPPSA/Bank",752490
"LEAD-15928","Sarah Lee #5928","+60120005929","SkyResidence Subang",10336,1632,18.1,"Tier 1: Pre-Approved LPPSA/Bank",752678
"LEAD-15931","Siti Zulkifli #5931","+60150005932","Damansara Heights Residence",10447,1689,18.6,"Tier 1: Pre-Approved LPPSA/Bank",752867
"LEAD-15934","Syed Rosli #5934","+60180005935","SkyResidence Subang",10558,1746,19,"Tier 1: Pre-Approved LPPSA/Bank",753055
"LEAD-15937","Azman Kumar #5937","+60130005938","Damansara Heights Residence",10669,1803,19.4,"Tier 1: Pre-Approved LPPSA/Bank",753244
"LEAD-15940","Muhammad Faizal #5940","+60160005941","SkyResidence Subang",10780,1860,19.8,"Tier 1: Pre-Approved LPPSA/Bank",753432
"LEAD-15943","Wong Hassan #5943","+60190005944","Damansara Heights Residence",10891,1917,20.2,"Tier 1: Pre-Approved LPPSA/Bank",753620
"LEAD-15946","Mohd Subramaniam #5946","+60140005947","SkyResidence Subang",11002,1974,20.6,"Tier 1: Pre-Approved LPPSA/Bank",753809
"LEAD-15949","Kevin Goh #5949","+60170005950","Damansara Heights Residence",11113,2031,21,"Tier 1: Pre-Approved LPPSA/Bank",753997
"LEAD-15952","Razif Hariz #5952","+60120005953","SkyResidence Subang",11224,2088,21.4,"Tier 1: Pre-Approved LPPSA/Bank",754186
